,ticker,pub_date,abstract,vader_pos,vader_neu,vader_neg,vader_label,drob_neg,drob_neu,drob_pos,drob_label,deb_pos,deb_neg,deb_neu,deb_sentiment
2960,AAPL,2023-06-15,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2961,AAPL,2023-06-16,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2962,AAPL,2023-06-20,Chief executives in the U.S. have long pushed for closer ties between the two countries. Now they just hope a rocky situation won’t get worse.,0.104,0.786,0.111,Negative,0.069974504,0.344476,0.5855495,Positive,0.4327313,0.2162732,0.35099548,Negative
2963,AAPL,2023-06-20,"The secretary of state’s talks with Xi Jinping raised hopes that the world’s two biggest economies might stabilize relations, but the big challenges were not resolved.",0.119,0.818,0.063,Positive,0.13479252,0.17462997,0.6905775,Positive,0.03289697,0.19702744,0.77007556,Positive
2964,AAPL,2023-06-21,"India’s fast-growing economy is drawing American corporate giants, even as the country faces scrutiny over ties to Russia and limits on political freedoms.",0.091,0.909,0.0,Positive,0.70149165,0.15374848,0.1447598,Negative,0.008732794,0.083968446,0.9072987,Positive
2965,AAPL,2023-06-22,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2966,AAPL,2023-06-23,"The obscure term was recently used by the world’s most valuable company in a product launch, probably in hopes that it inspires, rather than answers, questions.",0.292,0.708,0.0,Positive,0.034168288,0.84865344,0.11717837,Neutral,0.014596379,0.9726527,0.01275097,Neutral
2967,AAPL,2023-06-26,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2968,AAPL,2023-06-27,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2969,AAPL,2023-06-28,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2970,AAPL,2023-06-29,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2971,AAPL,2023-06-30,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2972,AAPL,2023-07-03,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2973,AAPL,2023-07-05,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2974,AAPL,2023-07-06,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2975,AAPL,2023-07-07,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2976,AAPL,2023-07-10,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2977,AAPL,2023-07-11,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2978,AAPL,2023-07-12,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2979,AAPL,2023-07-13,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2980,AAPL,2023-07-14,"Strikes by actors and screenwriters have ground movie and TV productions to a halt, with consequences likely to be felt across the entertainment industry.",0.106,0.798,0.095,Positive,0.903238,0.05630638,0.04045562,Negative,0.9685925,0.029058412,0.0023490782,Negative
2981,AAPL,2023-07-17,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2982,AAPL,2023-07-18,"To a generation who grew up alongside the internet, location-sharing feels less like a privacy threat and more like an expression of affection.",0.28,0.608,0.112,Positive,0.17149599,0.6680809,0.16042303,Neutral,0.0053542354,0.23225167,0.76239413,Positive
2983,AAPL,2023-07-19,"The proposed road map for regulatory reviews, last updated in 2020, includes a focus on tech platforms for the first time.",0.0,1.0,0.0,Neutral,0.021346118,0.7846555,0.19399835,Neutral,0.0069953045,0.7998872,0.19311759,Neutral
2984,AAPL,2023-07-20,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2985,AAPL,2023-07-21,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2986,AAPL,2023-07-24,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2987,AAPL,2023-07-25,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2988,AAPL,2023-07-26,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2989,AAPL,2023-07-27,"We need a nimble, adaptable new agency with the expertise, resources and authority to rein in the tech giants that control our digital lives.",0.056,0.944,0.0,Positive,0.018014394,0.38971817,0.5922675,Positive,0.0039125537,0.9743293,0.021758074,Neutral
2990,AAPL,2023-07-27,"The senators have forged a bipartisan alliance to create a new federal agency to police the power of tech giants like Amazon, Apple and Meta.",0.24,0.76,0.0,Positive,0.020783506,0.25161523,0.72760123,Positive,0.005941404,0.17792992,0.8161287,Positive
2991,AAPL,2023-07-28,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2992,AAPL,2023-07-31,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2993,AAPL,2023-08-01,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2994,AAPL,2023-08-02,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2995,AAPL,2023-08-03,The iPhone maker’s recent quarter benefited from strong sales in its App Store and other services businesses.,0.171,0.829,0.0,Positive,0.03607076,0.035872266,0.928057,Positive,0.0004533597,0.01221242,0.98733425,Positive
2996,AAPL,2023-08-04,"The companies’ latest earnings reports provide insight into the state of consumers and businesses, including where they’re willing to spend — and cut costs.",0.0,0.913,0.087,Negative,0.031087464,0.24896964,0.7199429,Positive,0.0017226482,0.9678537,0.030423539,Neutral
2997,AAPL,2023-08-04,"At 92, Morris Chang, the founder of Taiwan Semiconductor Manufacturing Company, can no longer stay in the shadows.",0.0,0.885,0.115,Negative,0.54818296,0.33320522,0.11861181,Negative,0.017280735,0.8998129,0.08290632,Neutral
2998,AAPL,2023-08-07,"As the tech giants found their financial footing last quarter, they doubled down on artificial intelligence, which has been a boon to companies like Nvidia.",0.203,0.797,0.0,Positive,0.07830685,0.0905151,0.83117807,Positive,0.0016239507,0.10709207,0.891284,Positive
2999,AAPL,2023-08-08,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3000,AAPL,2023-08-09,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3001,AAPL,2023-08-10,Researchers who found that a fifth of social networking apps have received multiple user complaints about sexual exploitation have launched a website to help parents vet apps.,0.145,0.761,0.093,Positive,0.46386927,0.3956955,0.1404352,Negative,0.9408328,0.04771634,0.011450878,Negative
3002,AAPL,2023-08-11,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3003,AAPL,2023-08-14,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3004,AAPL,2023-08-15,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3005,AAPL,2023-08-16,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3006,AAPL,2023-08-17,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3007,AAPL,2023-08-18,"Apple, Nvidia, Tesla and Microsoft are among the giants that have tumbled by at least 10 percent in the past month after powering a market rally earlier this year.",0.0,1.0,0.0,Neutral,0.93704355,0.020125324,0.042831086,Negative,0.9951055,0.002520942,0.0023736279,Negative
3008,AAPL,2023-08-21,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3009,AAPL,2023-08-22,"Immersive audio formats, while newer for pop, have been used by composers for decades. But not all works call for spatial treatment.",0.0,1.0,0.0,Neutral,0.027314255,0.832886,0.13979977,Neutral,0.003478533,0.9471951,0.049326316,Neutral
3010,AAPL,2023-08-23,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3011,AAPL,2023-08-24,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3012,AAPL,2023-08-25,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3013,AAPL,2023-08-28,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3014,AAPL,2023-08-29,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3015,AAPL,2023-08-30,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3016,AAPL,2023-08-31,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3017,AAPL,2023-09-01,An advocacy group is starting a $2 million campaign calling for the company to better police materials on its products and services.,0.127,0.873,0.0,Positive,0.034337875,0.6673144,0.29834768,Neutral,0.0067709065,0.8875134,0.105715714,Neutral
3018,AAPL,2023-09-05,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3019,AAPL,2023-09-06,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3020,AAPL,2023-09-07,Shares in the tech giant fell for a second day following reports that Beijing would bar government workers from using iPhones.,0.104,0.896,0.0,Positive,0.955146,0.019199224,0.025654823,Negative,0.99402726,0.005029444,0.00094328885,Negative
3021,AAPL,2023-09-08,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3022,AAPL,2023-09-11,"Engineers at the tech giants built tools years ago that could put a name to any face but, for once, Silicon Valley did not want to move fast and break things.",0.0,0.956,0.044,Negative,0.3487028,0.47934964,0.17194761,Neutral,0.008846486,0.9700674,0.021086117,Neutral
3023,AAPL,2023-09-11,"For years, officials in China have been told to shun foreign devices. Now reports of renewed curbs have unnerved Apple’s investors, heightening geopolitical tensions.",0.0,0.895,0.105,Negative,0.8823386,0.07213483,0.045526702,Negative,0.98986745,0.008643044,0.0014894862,Negative
3024,AAPL,2023-09-11,"Apple, which is set to release a new iPhone on Tuesday, has increased its share of smartphone sales by converting Android customers and adding teenagers.",0.163,0.837,0.0,Positive,0.013205123,0.070573084,0.9162218,Positive,0.001256262,0.051294915,0.94744885,Positive
3025,AAPL,2023-09-11,"Also, a Q&A with Elon Musk’s biographer.",0.0,1.0,0.0,Neutral,0.045120366,0.83782834,0.117051266,Neutral,0.0026067593,0.9609315,0.036461804,Neutral
3026,AAPL,2023-09-12,The dream of carrying one power cable for all your devices is becoming a reality. But things aren’t as simple as they sound.,0.067,0.933,0.0,Positive,0.027738417,0.5982608,0.37400073,Neutral,0.004363026,0.12430321,0.8713338,Positive
3027,AAPL,2023-09-12,"European regulators passed a rule requiring USB-C charging across electronic devices, forcing the change in Apple’s newest iPhones.",0.0,1.0,0.0,Neutral,0.7040096,0.16197641,0.13401401,Negative,0.12380438,0.7173627,0.15883291,Neutral
3028,AAPL,2023-09-13,The comments marked Beijing’s first public response to reports that some government agencies have told employees not to use iPhones for work.,0.0,1.0,0.0,Neutral,0.76820576,0.14846298,0.08333132,Negative,0.022682589,0.95640904,0.020908365,Neutral
3029,AAPL,2023-09-14,Apple has sent notifications to at least several more Russian reporters and editors that their cellphones might be under “state-sponsored” attacks.,0.0,0.873,0.127,Negative,0.8182301,0.13129747,0.050472394,Negative,0.92686826,0.07097043,0.0021613736,Negative
3030,AAPL,2023-09-15,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3031,AAPL,2023-09-18,These prosecutions typically spark innovation in unexpected ways.,0.429,0.571,0.0,Positive,0.01881272,0.5770264,0.40416086,Neutral,0.013402666,0.7823427,0.20425475,Neutral
3032,AAPL,2023-09-19,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3033,AAPL,2023-09-20,"Google says a change takes just a few steps, but a panel of designers found otherwise. The issue is at the heart of a federal antitrust trial.",0.0,1.0,0.0,Neutral,0.5810668,0.33219373,0.08673946,Negative,0.3929977,0.5359869,0.07101544,Neutral
3034,AAPL,2023-09-21,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3035,AAPL,2023-09-22,The iPhone 15 Pro Max became available on Friday and is Apple’s most expensive yet.,0.0,1.0,0.0,Neutral,0.030299019,0.7526253,0.21707563,Neutral,0.30389667,0.688096,0.008007304,Neutral
3036,AAPL,2023-09-25,A new version of OpenAI’s popular chatbot behaves a lot like Siri and Alexa. You can talk to it — and have a conversation.,0.227,0.773,0.0,Positive,0.019421391,0.7200497,0.26052898,Neutral,0.0009919604,0.9647982,0.034209844,Neutral
3037,AAPL,2023-09-26,Efforts to seal testimony have increasingly raised questions as the federal antitrust case enters its third week in court.,0.0,1.0,0.0,Neutral,0.6041504,0.29548395,0.10036569,Negative,0.98640335,0.01254665,0.0010499671,Negative
3038,AAPL,2023-09-26,"Eddy Cue, a longtime executive at the company, said Apple’s multibillion-dollar deals with Google were driven by quality, not money.",0.0,1.0,0.0,Neutral,0.07368414,0.4452394,0.4810764,Positive,0.004670523,0.9566472,0.03868216,Neutral
3039,AAPL,2023-09-27,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3040,AAPL,2023-09-28,"The S&P 500 is trading at a three-month low as surging oil prices, rising bond yields and concerns about economic growth send investors to the exits.",0.094,0.83,0.076,Positive,0.91355526,0.040188044,0.04625662,Negative,0.99438065,0.004784037,0.0008353476,Negative
3041,AAPL,2023-09-29,More than 60 people were charged after two nights of thefts from businesses. The looting followed the dismissal of charges against a police officer.,0.0,0.843,0.157,Negative,0.83939266,0.10258371,0.058023717,Negative,0.8551945,0.14078198,0.004023497,Negative
3042,AAPL,2023-10-02,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3043,AAPL,2023-10-03,"A year after adding à la carte sales of audiobooks, Spotify is offering paying subscribers 15 hours of books a month.",0.0,1.0,0.0,Neutral,0.022043448,0.40064862,0.57730794,Positive,0.0019887597,0.8162909,0.18172033,Neutral
3044,AAPL,2023-10-04,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3045,AAPL,2023-10-05,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3046,AAPL,2023-10-06,"Most people have lost money in the markets over the last several months, but people who have held on have prospered, our columnist says.",0.0,0.928,0.072,Negative,0.89582074,0.03156722,0.0726121,Negative,0.73625135,0.19608238,0.06766623,Negative
3047,AAPL,2023-10-09,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3048,AAPL,2023-10-10,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3049,AAPL,2023-10-11,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3050,AAPL,2023-10-12,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3051,AAPL,2023-10-13,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3052,AAPL,2023-10-16,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3053,AAPL,2023-10-17,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3054,AAPL,2023-10-18,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
3055,AAPL,2023-10-19,"Mr. Stewart and Apple are parting ways because of creative differences over “The Problem,” people with knowledge of the decision said.",0.127,0.873,0.0,Positive,0.7644747,0.15576513,0.0797602,Negative,0.8285776,0.1647134,0.006708992,Negative
3056,AAPL,2023-10-20,Martin Scorsese’s three-and-a-half-hour epic is the first of three high-profile movies the tech company will give wide theatrical releases in the coming months.,0.0,1.0,0.0,Neutral,0.0161648,0.6962006,0.28763455,Neutral,0.002249044,0.81059813,0.18715277,Neutral
3057,AAPL,2023-10-23,Chinese state media outlets say the Taiwanese factory giant is under investigation in four provinces. The company said it treated legal compliance as a “fundamental principle.”,0.059,0.941,0.0,Positive,0.49707744,0.40558833,0.097334236,Negative,0.8249171,0.16305576,0.012027153,Negative
3058,AAPL,2023-10-23,"In this 2017 internal Google document, an executive compares the search ads business to that of selling cigarettes or drugs. The executive testified at the trial that he produced the document during a communications training where he was practicing how to use hyperbole to get someone’s attention.",0.0,1.0,0.0,Neutral,0.14757177,0.7363296,0.116098575,Neutral,0.041187778,0.9357037,0.023108464,Neutral
